STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72202012839,2/10/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.9,24,68.8,24,1019.9,24,18.9,24,9.7,24,7.6,24,12,999.9,82.9, ,70, ,0,G,999.9,0
72202012839,2/11/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.1,24,68.4,24,1018.1,24,17,24,10,24,9.4,24,15,20,82.9, ,70, ,0,G,999.9,0
72202012839,2/12/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76,24,69.6,24,1015.5,24,14.4,24,10,24,7,24,13,19,82,*,72,*,0,G,999.9,0
72202012839,2/13/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.8,24,71.6,24,1014.2,23,13.1,24,10,24,8.6,24,14,22.9,84, ,72, ,0,G,999.9,0
72202012839,2/14/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.2,24,72.5,24,1014.5,22,13.4,24,10,24,8.9,24,15,21,86, ,75, ,0,G,999.9,0
72202012839,2/15/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.5,24,72.5,24,1016,23,15,24,10,24,8,24,14,24.1,86, ,75, ,0,G,999.9,0
72202012839,2/16/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.2,24,73.7,24,1016,15,15,24,8.7,24,7,24,15,22,86, ,75, ,0.22,G,999.9,10010
72202012839,2/17/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.7,24,72,24,1017.7,19,16.7,24,8.6,24,6.2,24,13,21,82.9, ,72, ,1.26,G,999.9,10000
72202012839,2/18/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.8,24,70.6,24,1018.3,24,17.2,24,10,24,9.9,24,15.9,22.9,84.9, ,72, ,0.02,G,999.9,0
72202012839,2/19/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.1,24,72.4,24,1018.1,22,17.2,24,9.9,24,8,24,13,22,84.9, ,75, ,0,G,999.9,10000
72202012839,2/20/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,69.5,24,60.6,24,1020.6,20,19.2,24,9.7,24,8.5,24,12,22,77,*,62.1,*,0.21,G,999.9,10000
72202012839,2/21/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,70,24,57.4,24,1023.7,24,22.6,24,10,24,11.3,24,19,28.9,75.9,*,64,*,0,G,999.9,10000
72202012839,2/22/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74,24,65,24,1021.9,22,20.9,24,10,24,12.5,24,18.1,22,81, ,64, ,0.01,G,999.9,10000
72202012839,2/23/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.7,24,69.3,24,1018.4,22,17.5,24,9.8,24,4.8,24,9.9,999.9,84.9, ,70, ,0,G,999.9,10000
72202012839,2/24/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.7,24,67.6,24,1019.5,22,18.6,24,9.9,24,6.2,24,9.9,17.1,84.9, ,70, ,0.06,G,999.9,10000
72202012839,2/25/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.4,24,67.3,24,1020.7,24,19.7,24,9.7,24,2.8,24,8,999.9,86, ,68, ,0.13,G,999.9,0
72202012839,2/26/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.9,24,68,24,1020.4,24,19.3,24,10,24,6,24,13,18.1,86, ,68, ,0,G,999.9,10000
72202012839,2/27/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78,24,68.5,24,1021.4,24,20.3,24,10,24,11.2,24,15.9,22,84, ,71.1, ,0.01,G,999.9,0
72202012839,2/28/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.5,24,68.8,24,1021.6,24,20.7,24,10,24,13.1,24,18.1,25.1,84, ,75, ,0,G,999.9,0
72202012839,3/1/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.7,24,70,24,1018.9,24,18,24,10,24,9.1,24,12,19,84, ,75, ,0,G,999.9,0
72202012839,3/2/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.2,24,69.1,24,1017.5,23,16.6,24,10,24,4.1,24,9.9,15.9,84.9, ,70, ,0,G,999.9,0
72202012839,3/3/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.6,24,67,24,1014.7,24,13.7,24,10,24,7.6,24,17.1,28.9,86, ,69.1, ,0,G,999.9,0
72202012839,3/4/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,67.6,24,56.5,24,1015.2,23,14.3,24,10,24,6.6,24,9.9,18.1,86, ,60.1, ,0,G,999.9,0
72202012839,3/5/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,69.7,24,55.1,24,1014.7,24,13.7,24,10,24,5.9,24,13,15,80.1, ,60.1, ,0,G,999.9,0
72202012839,3/6/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,71.7,24,58.3,24,1014.2,23,12.9,24,9.8,24,7.8,24,15.9,22.9,80.1, ,62.1, ,0,G,999.9,110010
72202012839,3/7/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,68.4,24,59.2,24,1016.9,22,15.5,24,10,24,8,24,12,20,79, ,62.1, ,1.42,G,999.9,0
72202012839,3/8/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,64.7,24,50.3,24,1025.8,24,24.8,24,10,24,8.4,24,17.1,22,78.1, ,57, ,0,G,999.9,10000
72202012839,3/9/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,70.8,24,52.5,24,1028.4,24,27.3,24,10,24,11.9,24,15.9,24.1,75, ,57, ,0,G,999.9,10000
72202012839,3/10/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,71.1,24,57,24,1026.7,24,25.7,24,9.8,24,11.4,24,15.9,24.1,78.1, ,68, ,0,G,999.9,10000
72202012839,3/11/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,73.1,24,60.7,24,1025.5,24,24.5,24,9.7,24,13.4,24,21,28,80.1, ,66.9, ,0.11,G,999.9,10000
72202012839,3/12/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,73.9,24,57.7,24,1025,24,24,24,10,24,8.8,24,13,27,80.1, ,66.9, ,0.02,G,999.9,0
72202012839,3/13/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.6,24,60.6,24,1023.3,24,22.3,24,10,24,6.7,24,12,17.1,81, ,69.1, ,0,G,999.9,0
72202012839,3/14/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,73.6,24,62.4,24,1020.8,24,19.8,24,10,24,5.1,24,9.9,999.9,82, ,64.9, ,0,G,999.9,0
72202012839,3/15/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.1,24,64,24,1019.6,24,18.5,24,10,24,4.3,24,11.1,999.9,82.9, ,64.9, ,0,G,999.9,0
72202012839,3/16/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.7,24,64.6,24,1019.4,23,18.3,24,10,24,9.8,24,15,22,82.9, ,64.9, ,0,G,999.9,0
72202012839,3/17/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.8,24,65.9,24,1018.2,24,17.2,24,10,24,9,24,14,21,82.9, ,71.1, ,0,G,999.9,0
72202012839,3/18/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.9,24,70.1,24,1016.8,22,15.9,24,10,24,9.1,24,17.1,25.1,84.9, ,72, ,0,G,999.9,0
72202012839,3/19/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.7,24,69.7,24,1015.4,23,14.4,24,8.7,24,7.5,24,12,19,84.9, ,73, ,0,G,999.9,10010
72202012839,3/20/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,68.8,24,56.8,24,1017.4,22,16.5,24,10,24,6.9,24,8.9,17.1,84.9, ,57.9, ,0.34,G,999.9,0
72202012839,3/21/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,68.5,24,57.4,24,1017,24,16.1,24,10,24,7.5,24,11.1,17.1,82, ,57.9, ,0,G,999.9,0
72202012839,3/22/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,67,24,54.3,24,1015.8,24,14.9,24,10,24,5.3,24,9.9,15,78.1, ,57.9, ,0,G,999.9,0
72202012839,3/23/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,69.7,24,57.9,24,1015.1,24,14.1,24,10,24,6,24,13,15.9,80.1, ,57.9, ,0,G,999.9,0
72202012839,3/24/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72.7,24,61.8,24,1016.1,24,15,24,10,24,5,24,15.9,20,84, ,61, ,0,G,999.9,0
72202012839,3/25/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.5,24,71.4,24,1018.2,24,17.1,24,9.7,24,9.7,24,15,22.9,86, ,61, ,0,G,999.9,0
72202012839,3/26/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.2,24,70.5,24,1020.1,21,19,24,10,24,9.9,24,15.9,20,86, ,73.9, ,0,G,999.9,0
72202012839,3/27/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.9,24,69.6,24,1021,23,20.1,24,10,24,10.1,24,15.9,21,84.9, ,73.9, ,0,G,999.9,0
72202012839,3/28/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.7,24,69.2,24,1019.2,23,18.4,24,10,24,11.1,24,14,20,84.9, ,73.9, ,0,G,999.9,0
72202012839,3/29/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.4,24,69.5,24,1019.2,24,18.2,24,10,24,4.5,24,12,15,86, ,73, ,0,G,999.9,0
72202012839,3/30/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.8,24,69.2,24,1020.2,24,19.2,24,10,24,10.1,24,15,21,86, ,73, ,0,G,999.9,0
72202012839,3/31/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.6,24,69.9,24,1019.5,23,18.6,24,10,24,11.7,24,15,22.9,86, ,75.9, ,0,G,999.9,0
72202012839,4/1/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79,24,68.5,24,1016.7,24,15.6,24,9.9,24,3.9,24,11.1,24.1,89.1, ,73, ,0,G,999.9,10000
72202012839,4/2/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,70.4,24,53.9,24,1018.1,22,16.7,24,10,24,10.9,24,15.9,26,89.1, ,61, ,0.06,G,999.9,10000
72202012839,4/3/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,69.4,24,49.7,24,1023.6,24,22.5,24,10,24,10.8,24,15.9,24.1,78.1, ,61, ,0,G,999.9,0
72202012839,4/4/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,71,24,50,24,1023.5,24,22.5,24,10,24,9.1,24,14,22,77, ,63, ,0,G,999.9,0
72202012839,4/5/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,71.1,24,51.6,24,1021,24,20,24,10,24,7.1,24,13,19,78.1, ,64.9, ,0,G,999.9,0
72202012839,4/6/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,70.8,24,55.2,24,1019.7,24,18.7,24,10,24,5.9,24,11.1,999.9,80.1, ,61, ,0,G,999.9,0
72202012839,4/7/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72,24,56,24,1018.6,24,17.6,24,10,24,6.5,24,13,20,81, ,61, ,0,G,999.9,0
72202012839,4/8/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72.8,24,58.2,24,1016.9,24,15.9,24,10,24,6.7,24,11.1,19,81, ,62.1, ,0,G,999.9,0
72202012839,4/9/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.4,24,61.5,24,1016.5,24,15.5,24,10,24,8.4,24,15,22.9,81, ,63, ,0,G,999.9,0
72202012839,4/10/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.9,24,65.7,24,1014.7,24,13.7,24,10,24,10.2,24,15,22,84.9, ,68, ,0,G,999.9,0
72202012839,4/11/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.9,24,69.3,24,1010.5,20,9.7,24,9.9,24,9.8,24,18.1,33,91, ,66, ,0,G,999.9,110010
72202012839,4/12/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74,24,68.2,24,1010.9,23,9.9,24,9.2,24,4.8,24,8,15.9,91, ,66, ,1.12,G,999.9,10010
72202012839,4/13/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.8,24,61.4,24,1015.5,24,14.4,24,10,24,4.7,24,13,19,88, ,66.9, ,0.29,G,999.9,0
72202012839,4/14/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.1,24,63.8,24,1018.5,24,17.5,24,10,24,7.1,24,15,19,88, ,68, ,0,G,999.9,0
72202012839,4/15/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.1,24,63.8,24,1015.9,24,14.8,24,10,24,6.9,24,12,19,84, ,70, ,0,G,999.9,0
72202012839,4/16/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78,24,66.6,24,1012.5,24,11.4,24,10,24,5.9,24,13,15,88, ,69.1, ,0,G,999.9,0
72202012839,4/17/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.5,24,67.4,24,1012.2,24,11.2,24,10,24,7.6,24,13,21,90, ,69.1, ,0,G,999.9,0
72202012839,4/18/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.5,24,69.4,24,1013.4,24,12.4,24,10,24,5.5,24,12,19,90, ,71.1, ,0,G,999.9,0
72202012839,4/19/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.1,24,72.2,24,1013.1,23,12.2,24,10,24,9.4,24,17.1,22.9,91.9, ,73, ,0,G,999.9,0
72202012839,4/20/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.6,24,71.4,24,1014.3,20,13.5,24,8.6,24,7.7,24,15.9,24.1,91.9, ,70, ,1.21,G,999.9,10010
72202012839,4/21/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.4,24,72.4,24,1015.2,21,14.1,24,8.7,24,4.5,24,9.9,15.9,88, ,70, ,1.17,G,999.9,10010
72202012839,4/22/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78,24,66,24,1016.5,24,15.5,24,10,24,5.5,24,9.9,999.9,88, ,73, ,0.13,G,999.9,0
72202012839,4/23/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.1,24,66.9,24,1017.8,22,16.9,24,10,24,9.3,24,14,22,84.9, ,73, ,0,G,999.9,0
72202012839,4/24/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.9,24,70,24,1016.2,23,15.2,24,10,24,13.4,24,17.1,26,86, ,73.9, ,0,G,999.9,0
72202012839,4/25/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.9,24,72.2,24,1013.6,24,12.5,24,10,24,6.7,24,12,21,93, ,75.9, ,0,G,999.9,0
72202012839,4/26/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80,24,69.6,24,1014.8,24,13.8,24,10,24,7.8,24,15,17.1,93, ,75, ,0,G,999.9,0
72202012839,4/27/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.2,24,64.1,24,1018.1,24,17.1,24,10,24,10.5,24,17.1,25.1,86, ,73, ,0,G,999.9,0
72202012839,4/28/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.7,24,63.6,24,1018.5,24,17.3,24,10,24,9.5,24,14,15.9,84, ,73, ,0,G,999.9,0
72202012839,4/29/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.8,24,70.7,24,1017.3,24,16.3,24,10,24,9.9,24,15,21,87.1, ,73, ,0,G,999.9,0
72202012839,4/30/2021,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.3,24,71.6,24,1017,24,16,24,10,24,5.9,24,11.1,17.1,88, ,75.9, ,0,G,999.9,0
