STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72202012839,8/28/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.4,24,77.2,24,1017.7,24,16.7,24,10,24,5.6,24,11.1,999.9,91.9, ,81, ,0,G,999.9,0
72202012839,8/29/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.2,24,77.3,24,1016.8,24,15.7,24,9.7,24,4.1,24,8.9,15,91.9, ,81, ,0,G,999.9,10010
72202012839,8/30/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86,24,75.6,24,1014.6,23,13.4,24,10,24,4.5,24,9.9,19,93, ,78.1, ,0.6,G,999.9,10010
72202012839,8/31/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.6,24,74.8,24,1015,21,13.9,24,9.6,24,3.7,24,18.1,22,93, ,77, ,0.07,G,999.9,10010
72202012839,9/1/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.5,24,75.4,24,1016.4,24,15.3,24,10,24,4.4,24,11.1,18.1,93, ,77, ,0.48,G,999.9,0
72202012839,9/2/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,86.6,24,75.7,24,1015.8,24,14.7,24,10,24,8.7,24,14,17.1,93, ,78.1, ,0,G,999.9,0
72202012839,9/3/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87.7,24,77,24,1015.2,24,14.1,24,10,24,9.3,24,12,999.9,93, ,82, ,0,G,999.9,0
72202012839,9/4/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87.5,24,76.6,24,1016.4,22,15.3,24,9.2,24,8.3,24,14,19,93, ,82.9, ,0,G,999.9,10000
72202012839,9/5/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,87,24,75.2,24,1017.9,24,16.8,24,10,24,8.2,24,14,20,93, ,82, ,0,G,999.9,0
72202012839,9/6/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.3,24,73.1,24,1016.2,22,15.2,24,10,24,6.8,24,14,20,93, ,75, ,0,G,999.9,10010
72202012839,9/7/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.8,24,73.5,24,1012.4,22,11.6,24,9.5,24,5.3,24,15.9,24.1,91, ,73.9, ,0.28,G,999.9,10000
72202012839,9/8/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82,24,74.9,24,1011,24,9.9,24,9.9,24,5.4,24,12,18.1,89.1, ,75.9, ,0.59,G,999.9,10000
72202012839,9/9/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,75.2,24,1013.6,23,12.7,24,9.5,24,4.1,24,14,21,89.1, ,75.9, ,0.01,G,999.9,10010
72202012839,9/10/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,75.8,24,1015.9,22,15,24,9.8,24,5.6,24,11.1,999.9,89.1, ,75.9, ,1,G,999.9,10000
72202012839,9/11/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,75.9,24,1012.4,21,11.3,24,10,24,5,24,11.1,17.1,91, ,75.9, ,0.02,G,999.9,10000
72202012839,9/12/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.7,24,75.7,24,1008.3,18,7.2,24,7.9,24,11.5,24,22.9,35.9,91, ,75.9, ,0.1,G,999.9,10000
72202012839,9/13/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.3,24,76.1,24,1011.6,17,10.6,24,8.5,24,8.2,24,18.1,26,87.1, ,73.9, ,2.97,G,999.9,110010
72202012839,9/14/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.8,24,76.8,24,1014.3,24,13.3,24,10,24,7.4,24,13,999.9,89.1, ,73.9, ,0.28,G,999.9,10000
72202012839,9/15/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.6,24,75.5,24,1015.7,24,14.7,24,10,24,6.5,24,12,17.1,90, ,79, ,0,G,999.9,0
72202012839,9/16/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.7,24,75.6,24,1014.8,24,13.7,24,10,24,7.4,24,14,20,90, ,79, ,0.01,G,999.9,0
72202012839,9/17/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.3,24,75.2,24,1013.3,24,12.3,24,10,24,5.9,24,12,17.1,91, ,80.1, ,0.01,A,999.9,0
72202012839,9/18/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.9,24,75.7,24,1012.4,24,11.3,24,10,24,5.7,24,11.1,15,91, ,80.1, ,99.99, ,999.9,10010
72202012839,9/19/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.5,24,76.2,24,1012.4,24,11.3,24,10,24,3.4,24,9.9,999.9,91.9, ,80.1, ,0,G,999.9,0
72202012839,9/20/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.7,24,76.8,24,1012.2,21,11.2,24,10,24,2.7,24,8.9,20,91.9, ,79, ,0,G,999.9,10010
72202012839,9/21/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.1,24,76.6,24,1013.6,17,12.7,24,8.9,24,7,24,15.9,26,84.9,*,77,*,0.09,G,999.9,10010
72202012839,9/22/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83,24,68.3,24,1015.1,24,14.1,24,10,24,11.3,24,15.9,25.1,88, ,77, ,1.07,G,999.9,10000
72202012839,9/23/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,66,24,1014.9,24,13.8,24,10,24,8.3,24,15,19,88, ,78.1, ,0,G,999.9,0
72202012839,9/24/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.3,24,73.5,24,1014.4,22,13.3,24,9.2,24,9.9,24,14,20,88, ,77, ,0.01,G,999.9,10000
72202012839,9/25/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.4,24,76.7,24,1014.7,16,13.6,24,8.9,24,5.3,24,12,19,89.1, ,75, ,2.25,G,999.9,10010
72202012839,9/26/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82,24,76.5,24,1015.8,19,14.5,24,9.7,24,4.5,24,18.1,27,91, ,73, ,0.03,G,999.9,110010
72202012839,9/27/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81,24,75.1,24,1013.8,24,13,24,9.9,24,2.8,24,9.9,999.9,91, ,73, ,1.89,G,999.9,10010
72202012839,9/28/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.4,24,75.9,24,1012.5,22,11.5,24,9.7,24,3.1,24,13,17.1,91, ,75, ,0.31,G,999.9,10010
72202012839,9/29/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84,24,75.5,24,1012,24,11,24,10,24,6.3,24,13,22,90, ,77, ,0.24,G,999.9,0
72202012839,9/30/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,74.6,24,1013.2,24,12.1,24,10,24,3.9,24,11.1,15,91.9, ,78.1, ,0,G,999.9,0
72202012839,10/1/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,74.4,24,1013.8,22,12.7,24,9.9,24,4.8,24,8.9,14,91.9, ,75, ,0,G,999.9,10010
72202012839,10/2/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78,24,74.5,24,1013.2,20,12.2,24,9.1,24,2.2,24,12,999.9,82.9,*,73,*,0.33,G,999.9,10010
72202012839,10/3/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.3,24,74.9,24,1013.2,20,12.1,22,9.6,24,4.6,24,13,999.9,84.9, ,73, ,2.22,G,999.9,10000
72202012839,10/4/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.3,24,75.5,24,1013.1,24,12.1,24,10,24,8.6,24,15,20,89.1, ,75.9, ,0.31,G,999.9,0
72202012839,10/5/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,85.2,24,76.1,24,1012.7,24,11.6,24,10,24,10.8,24,15.9,26,90, ,79, ,0,G,999.9,0
72202012839,10/6/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.7,24,76,24,1012.9,23,11.9,24,9.7,24,12.5,24,22,33,90, ,79, ,0.04,G,999.9,10000
72202012839,10/7/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.2,24,75.3,24,1013.9,24,13,24,10,24,9.8,24,15.9,25.1,90, ,79, ,0.08,G,999.9,10000
72202012839,10/8/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84.2,24,72.2,24,1015.5,24,14.4,24,10,24,8.9,24,14,20,89.1, ,79, ,0,G,999.9,0
72202012839,10/9/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,84,24,73.1,24,1016.1,24,15.1,24,10,24,9.9,24,17.1,22,89.1, ,75.9, ,0,G,999.9,10000
72202012839,10/10/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.8,24,75.7,24,1015.3,24,14.4,24,10,24,8.3,24,15,22,90, ,75.9, ,0.08,G,999.9,10000
72202012839,10/11/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.4,24,76.1,24,1014.1,24,13.1,24,10,24,4.2,24,8.9,999.9,91, ,79, ,0.03,G,999.9,10000
72202012839,10/12/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.8,24,75.6,24,1014,23,12.9,24,10,24,2.7,24,7,999.9,93, ,79, ,0,G,999.9,10000
72202012839,10/13/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.7,24,73.1,24,1013.9,24,12.8,24,10,24,4.4,24,8,999.9,93, ,75.9, ,0.01,G,999.9,0
72202012839,10/14/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.1,24,71.2,24,1013.8,24,12.8,24,10,24,5.9,24,12,20,89.1, ,75.9, ,0,G,999.9,0
72202012839,10/15/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.7,24,73.9,24,1013.3,22,12.5,24,10,24,6.1,24,13,999.9,89.1, ,73.9, ,0.26,G,999.9,10000
72202012839,10/16/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.7,24,75.5,24,1014.6,19,13.5,24,9.3,24,5.6,24,13,25.1,89.1, ,72, ,0.85,G,999.9,10010
72202012839,10/17/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.9,24,72.7,24,1016.3,24,15.2,24,10,24,6.4,24,14,21,89.1, ,72, ,0.51,G,999.9,10000
72202012839,10/18/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.3,24,72.7,24,1015.7,24,14.7,24,10,24,9.4,24,14,22,88, ,75, ,0.01,G,999.9,10000
72202012839,10/19/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.8,24,72.5,24,1014.1,23,13,24,9.3,24,12.1,24,22,28.9,88, ,73.9, ,0.35,G,999.9,10000
72202012839,10/20/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.1,24,73.5,24,1013.3,19,12.1,24,9.7,24,9.4,24,15.9,22,84.9, ,73.9, ,0.25,G,999.9,10010
72202012839,10/21/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76,24,73.5,24,1013.7,20,12.6,24,7.4,24,8.1,24,20,28.9,84.9, ,73, ,2.17,G,999.9,10000
72202012839,10/22/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.5,24,73.3,24,1013.9,20,13,24,9.3,24,8.6,24,15.9,26,84.9, ,72, ,1.66,G,999.9,10000
72202012839,10/23/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.6,24,71.6,24,1014.1,24,13.1,24,10,24,11,24,15.9,999.9,87.1, ,73, ,0.07,G,999.9,0
72202012839,10/24/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.7,24,72.3,24,1013,21,11.8,24,9.6,24,9.8,24,15.9,22.9,87.1, ,73.9, ,0,G,999.9,110010
72202012839,10/25/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79,24,75.3,24,1011.9,23,10.8,24,9.4,24,5.9,24,14,20,87.1, ,73.9, ,1.38,G,999.9,110010
72202012839,10/26/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.2,24,75.5,24,1014.4,20,13.3,24,9.9,24,7.8,24,14,19,87.1, ,75, ,0.25,G,999.9,10000
72202012839,10/27/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.5,24,74.9,24,1016.9,24,15.8,24,10,24,9.7,24,15.9,20,89.1, ,75.9, ,0,G,999.9,0
72202012839,10/28/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.2,24,74.9,24,1016.3,19,15.5,24,10,24,10.1,24,15.9,999.9,89.1, ,79, ,0,G,999.9,0
72202012839,10/29/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,83.2,24,75.3,24,1014.3,23,13.3,24,10,24,9,24,14,20,88, ,80.1, ,0.01,G,999.9,10000
72202012839,10/30/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,82.2,24,76,24,1013.8,24,12.8,24,10,24,3.7,24,9.9,999.9,89.1, ,78.1, ,0,I,999.9,0
72202012839,10/31/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.5,24,74.8,24,1016.9,18,15.8,24,9.8,24,5.5,24,12,15.9,89.1, ,75.9, ,0.64,G,999.9,10010
72202012839,11/1/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,81.3,24,74.5,24,1017.4,24,16.4,24,9.9,24,7.7,24,12,999.9,87.1, ,75.9, ,0.35,G,999.9,10000
72202012839,11/2/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.5,24,71.3,24,1016.4,21,15.2,24,10,24,7.1,24,18.1,28,87.1, ,75, ,0.06,G,999.9,0
72202012839,11/3/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.3,24,58.9,24,1019.3,23,18.3,24,10,24,13.8,24,20,28,80.1, ,72, ,0,G,999.9,0
72202012839,11/4/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.8,24,62.4,24,1020.4,24,19.3,24,10,24,12.1,24,20,28,82, ,72, ,0,G,999.9,10000
72202012839,11/5/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.4,24,71.3,24,1019,17,17.6,24,8.7,24,12.9,24,21,29.9,84.9, ,73.9, ,0.05,G,999.9,10000
72202012839,11/6/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.6,24,71.7,24,1015.1,24,14.1,24,9.7,24,9.6,24,15.9,22,84.9, ,75, ,0.73,G,999.9,10000
72202012839,11/7/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.4,24,71.8,24,1012.5,22,11.5,24,9.5,24,13.1,24,18.1,26,84, ,75, ,0.01,G,999.9,10000
72202012839,11/8/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.3,24,72.8,24,1008.3,14,7.4,24,6.5,24,13.7,24,26,35.9,82.9, ,72, ,0.91,G,999.9,110000
72202012839,11/9/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.4,24,74.8,24,1006.2,11,4.5,24,6,24,17.8,24,35,44.1,84, ,73.9, ,4.39,G,999.9,110010
72202012839,11/10/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80,24,75.4,24,1009.4,17,8.3,24,9.7,24,14.4,24,20,39,84, ,73.9, ,0.67,G,999.9,10000
72202012839,11/11/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.3,24,76,24,1010.8,20,9.8,24,10,24,13.2,24,19,25.1,84, ,75, ,0.04,G,999.9,10000
72202012839,11/12/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.5,24,75.4,24,1013,17,11.9,24,8.5,24,6.4,24,12,19,81,*,73.4,*,0.23,G,999.9,10000
72202012839,11/13/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,77.4,24,74.5,24,1014.8,19,14,24,9.3,24,2.5,24,7,999.9,86, ,73, ,1.31,G,999.9,10000
72202012839,11/14/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,79.4,24,73.6,24,1016.3,24,15.3,24,10,24,5,24,11.1,999.9,86, ,73, ,0,G,999.9,10000
72202012839,11/15/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,80.1,24,72.2,24,1017.2,24,16.1,24,10,24,6.1,24,8.9,999.9,86, ,73.9, ,0.09,G,999.9,0
72202012839,11/16/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.7,24,69.3,24,1017.9,24,16.9,24,10,24,4.8,24,9.9,15,86, ,70, ,0.03,G,999.9,0
72202012839,11/17/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,78.1,24,70.5,24,1019,23,17.9,24,10,24,6.9,24,15.9,24.1,86, ,70, ,0,G,999.9,0
72202012839,11/18/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.6,24,60.8,24,1021.4,24,20.4,24,10,24,9.5,24,19,25.1,84, ,68, ,0,G,999.9,10000
72202012839,11/19/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.5,24,58.9,24,1023.8,24,22.8,24,10,24,13.8,24,18.1,27,81, ,68, ,0,G,999.9,0
72202012839,11/20/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.9,24,65.8,24,1023.2,22,22.1,24,9.7,24,9.9,24,15,25.1,81, ,71.1, ,0.02,G,999.9,10000
72202012839,11/21/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.7,24,68,24,1020.4,24,19.4,24,9.7,24,8.5,24,13,21,82, ,71.1, ,0.14,G,999.9,10000
72202012839,11/22/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.8,24,70.3,24,1017.1,22,16.1,24,10,24,4.8,24,8.9,999.9,82, ,72, ,0.44,G,999.9,10010
72202012839,11/23/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75,24,69.4,24,1016.3,21,15.1,24,10,24,4.9,24,11.1,15,80.1,*,71.6,*,0.27,G,999.9,0
72202012839,11/24/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.1,24,64.3,24,1019,24,18,24,10,24,7.9,24,15.9,21,82, ,68, ,0,G,999.9,0
72202012839,11/25/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.2,24,65.9,24,1021,24,19.9,24,9.6,24,11,24,15.9,20,82, ,68, ,0,G,999.9,10000
72202012839,11/26/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.7,24,63.7,24,1020,24,19,24,10,24,8,24,13,999.9,82.9, ,69.1, ,0.03,G,999.9,0
72202012839,11/27/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.1,24,67.3,24,1018.4,24,17.4,24,9.9,24,3.2,24,9.9,999.9,82.9, ,69.1, ,0.06,G,999.9,10000
72202012839,11/28/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.6,24,67.4,24,1016.9,24,15.9,24,9.7,24,2,24,7,999.9,81, ,70, ,0.04,G,999.9,10000
72202012839,11/29/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.8,24,67.9,24,1016.5,24,15.5,24,10,24,3.6,24,9.9,15.9,82, ,68, ,0,A,999.9,0
72202012839,11/30/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.2,24,68.1,24,1014.2,24,13.1,24,10,24,6.9,24,15.9,22.9,84, ,68, ,0,G,999.9,10010
72202012839,12/1/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,65.4,24,52.7,24,1018,24,16.6,24,10,24,9.1,24,13,22,84, ,60.1, ,0.12,G,999.9,10000
72202012839,12/2/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,61.5,24,46.1,24,1022,24,20.9,24,10,24,6.7,24,11.1,18.1,73.9, ,53.1, ,0.01,G,999.9,0
72202012839,12/3/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,67,24,54.6,24,1022,24,20.9,24,10,24,6.7,24,15,21,75.9, ,53.1, ,0,G,999.9,0
72202012839,12/4/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72.5,24,59.6,24,1020.1,24,19.1,24,10,24,7,24,12,18.1,78.1, ,57.9, ,0,G,999.9,0
72202012839,12/5/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.9,24,65.8,24,1017.4,24,16.3,24,10,24,2.4,24,7,999.9,84, ,68, ,0,G,999.9,0
72202012839,12/6/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.8,24,67.9,24,1015.2,22,14.2,24,9.4,24,4.2,24,7,999.9,84, ,69.1, ,0,G,999.9,0
72202012839,12/7/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72.9,24,66.9,24,1011.2,15,9.7,24,9.1,24,6.4,24,14,26,84, ,64.9, ,0.87,G,999.9,110000
72202012839,12/8/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,61.8,24,46.7,24,1015.9,24,14.9,24,10,24,8.4,24,12,21,78.1, ,55, ,0.13,G,999.9,0
72202012839,12/9/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,57.3,24,39.8,24,1021.2,24,20.3,24,10,24,6.7,24,12,15.9,64.9, ,50, ,0,G,999.9,0
72202012839,12/10/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,59,24,45.3,24,1021.6,24,20.6,24,10,24,2.3,24,8.9,999.9,73, ,48, ,0,G,999.9,0
72202012839,12/11/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,67.7,24,53.1,24,1020.2,24,19.1,24,10,24,4.6,24,9.9,999.9,78.1, ,48, ,0,G,999.9,10000
72202012839,12/12/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,72.3,24,66.8,24,1018.5,21,17.5,24,8.7,24,5.9,24,13,15.9,79, ,61, ,0.46,G,999.9,10000
72202012839,12/13/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74.3,24,65.9,24,1018.7,24,17.7,24,10,24,3.7,24,8,20,82, ,66, ,0.03,G,999.9,0
72202012839,12/14/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.3,24,67.3,24,1017.6,24,16.6,24,10,24,4.5,24,8.9,15,84.9, ,66, ,0,G,999.9,0
72202012839,12/15/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.6,24,69.3,24,1015.7,21,14.8,24,10,24,3.2,24,7,999.9,84.9, ,66.9, ,0,G,999.9,0
72202012839,12/16/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.3,24,70.1,24,1014.9,24,13.9,24,10,24,4.8,24,12,24.1,82.9, ,69.1, ,0,G,999.9,0
72202012839,12/17/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,75.9,24,70.3,24,1016,21,15,24,9.2,24,5.1,24,13,17.1,84, ,69.1, ,0,G,999.9,0
72202012839,12/18/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,64.6,24,54.6,24,1022.4,21,21.2,24,10,24,7.8,24,13,18.1,84, ,55, ,0,G,999.9,0
72202012839,12/19/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,65.4,24,54.9,24,1022.6,24,21.6,24,10,24,5,24,9.9,15.9,77, ,55, ,0,G,999.9,0
72202012839,12/20/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,71.8,24,63.4,24,1018.4,23,17.3,24,10,24,3.7,24,11.1,17.1,81, ,55.9, ,0,G,999.9,0
72202012839,12/21/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,74,24,67.3,24,1016.9,23,15.8,24,10,24,5.8,24,8.9,999.9,81, ,64, ,0,G,999.9,0
72202012839,12/22/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,68,24,55.7,24,1020.9,24,19.9,24,10,24,6.3,24,11.1,14,80.1, ,61, ,0,G,999.9,0
72202012839,12/23/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,69,24,58.2,24,1021.4,24,20.4,24,10,24,6,24,15,19,79, ,61, ,0,G,999.9,0
72202012839,12/24/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,76.7,24,68.4,24,1016.7,24,15.7,24,10,24,9.7,24,17.1,24.1,82, ,61, ,0,G,999.9,0
72202012839,12/25/2020,25.78805,-80.31694,1.4,MIAMI INTERNATIONAL AIRPORT - FL US,63,24,53.5,24,1018.2,22,16.9,24,10,24,9.5,24,15.9,25.1,82, ,52, ,0.09,G,999.9,10000
