STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
70261026411,1/11/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-32.3,24,9999.9,0,1028.4,24,9.3,24,10,24,1.1,24,4.1,999.9,-26, ,-40, ,0,G,16.1,100000
70261026411,1/12/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-31,24,-36.3,5,1028.6,23,9.3,24,10,24,1.1,24,5.1,999.9,-24, ,-35, ,0,G,16.1,100000
70261026411,1/13/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-15.3,24,-19.7,21,1028.7,24,9.9,24,8.5,24,1.2,24,6,999.9,-0.9, ,-34.1, ,0,G,16.1,1000
70261026411,1/14/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,1,24,-4.7,24,1031.5,17,13.3,24,6.3,24,0.6,24,5.1,999.9,3.2,*,-2.9,*,0.03,G,16.1,101000
70261026411,1/15/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,1.4,24,-3.7,24,1040.4,23,22,24,8.5,24,0.9,24,5.1,999.9,3.9, ,-6, ,0.05,G,16.9,1000
70261026411,1/16/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-17.4,24,-23.3,24,1035.9,24,17.2,24,10,24,2.6,24,6,999.9,3.9, ,-27, ,0,G,18.1,100000
70261026411,1/17/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-20.8,24,-28,24,1024.2,24,5.5,24,10,24,0.6,24,4.1,999.9,-9.9, ,-27, ,0,G,18.1,0
70261026411,1/18/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-25.5,24,-32.6,24,1017.4,24,998.7,24,10,24,1,24,6,999.9,-15, ,-29, ,0,G,18.1,0
70261026411,1/19/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-29.4,24,-34.6,11,1008.3,24,989.6,24,10,24,0.5,24,4.1,999.9,-18.9, ,-33, ,0,G,18.1,1000
70261026411,1/20/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-23.6,24,-29.8,23,1002.8,24,984.3,24,10,24,0.2,24,4.1,999.9,-9, ,-33, ,0,G,18.1,0
70261026411,1/21/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-14.4,24,-21.4,24,1002.3,24,984.2,24,9.9,24,0.6,24,5.1,999.9,-8, ,-29.9, ,0,G,18.1,1000
70261026411,1/22/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-12.5,24,-19.4,24,1006.4,23,988.1,24,10,24,0.1,24,2.9,999.9,-8, ,-22, ,0,G,18.1,1000
70261026411,1/23/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-12.1,24,-19.2,24,1011.8,24,993.6,24,6.6,24,0,24,999.9,999.9,-9, ,-18, ,0.01,G,18.1,1000
70261026411,1/24/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-7.5,24,-14.4,24,1011.2,22,993,24,4,24,1,24,8,999.9,1, ,-16.1, ,0.05,G,18.1,1000
70261026411,1/25/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-5.7,24,-13.1,24,1013.5,24,995.3,24,8.3,24,4.1,24,8,999.9,1, ,-22, ,0.02,G,18.9,1000
70261026411,1/26/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-29.9,24,-30.1,11,1014.6,20,995.2,24,7.9,24,0.5,24,4.1,999.9,-20,*,-38,*,0,G,18.9,1000
70261026411,1/27/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-26.4,24,-29.6,17,1010.6,20,991.8,24,5.9,24,0.3,24,4.1,999.9,-18.4,*,-38,*,0.04,G,18.9,1000
70261026411,1/28/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-26.7,24,-32.3,19,1005.9,24,987.3,24,8.5,24,0.4,24,4.1,999.9,-20, ,-38.9, ,0,G,18.9,1000
70261026411,1/29/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-27.6,24,-32.1,17,993.8,24,975.5,24,9.9,24,0.7,24,2.9,999.9,-18.9, ,-34.1, ,0,G,18.1,1000
70261026411,1/30/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-11.9,24,-18.8,24,990.6,21,971.8,24,8,24,0,24,5.1,999.9,-9, ,-33, ,0.04,G,18.1,1000
70261026411,1/31/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-18.7,24,-25.2,24,999.9,22,981.6,24,7.4,24,1,24,5.1,999.9,-9, ,-29, ,0,G,18.9,1000
70261026411,2/1/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-19.4,24,-26.1,24,1014.5,20,995.2,24,5.9,24,0.4,24,2.9,999.9,-15, ,-31, ,0.04,G,18.9,1000
70261026411,2/2/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-30.2,24,9999.9,0,1021.8,23,3.5,24,9.6,24,1.1,24,4.1,999.9,-15, ,-38, ,0,G,18.9,0
70261026411,2/3/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-2.6,24,-8.7,24,1007.1,24,989,24,10,24,0.4,24,2.9,999.9,8.1,*,-15,*,0,G,18.9,0
70261026411,2/4/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,2.3,24,-3,24,997.4,20,979.4,24,8,24,0.6,24,2.9,999.9,14, ,-9, ,0,G,18.9,1000
70261026411,2/5/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,4.5,24,-0.3,24,994.4,21,977,24,8.7,24,0.1,24,2.9,999.9,16, ,-9, ,0.06,G,18.9,1000
70261026411,2/6/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,10.3,24,5.5,24,998.1,20,981.1,23,5.1,24,0.8,24,4.1,999.9,21, ,-9, ,0,G,20.1,1000
70261026411,2/7/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,13.3,24,8.9,24,1007.4,23,989.8,24,7.9,24,1.4,24,5.1,999.9,21, ,3.9, ,0.23,G,20.1,1000
70261026411,2/8/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,4.3,24,-0.5,24,1005.1,23,987.6,24,9.3,24,2.2,24,8,999.9,23, ,-6, ,0,G,22.8,1000
70261026411,2/9/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,18.7,24,14.3,24,1005.8,21,988.8,24,8.3,24,2.3,24,8,999.9,28.9, ,-6, ,0,G,22.8,1000
70261026411,2/10/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,3.8,24,-1.6,24,1025.6,21,6.6,24,5.8,24,3.7,24,8.9,999.9,25, ,-20.9, ,0.16,G,24,1000
70261026411,2/11/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-17,24,-20.4,22,1033.1,24,14.5,24,9.6,24,1.6,24,8,999.9,-4,*,-32.1,*,0.04,G,24,1000
70261026411,2/12/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-11.4,24,-19.4,24,1017.7,24,999.2,24,10,24,6.8,24,9.9,999.9,0, ,-35, ,0,G,24,0
70261026411,2/13/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-22.8,24,-25.1,18,1019.4,24,0.9,24,10,24,1.8,24,7,999.9,0, ,-38.9, ,0,G,24,0
70261026411,2/14/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-29.9,24,9999.9,0,1020.6,24,1.7,24,10,24,2,24,6,999.9,-11, ,-42, ,0,G,24,0
70261026411,2/15/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-27.6,24,9999.9,0,1015.2,24,996.5,24,10,24,4.3,24,8,999.9,-11, ,-42, ,0,G,24,0
70261026411,2/16/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-26.8,24,9999.9,0,1018.2,24,999.4,24,10,24,2.5,24,7,999.9,-9.9, ,-36.9, ,0,G,24,0
70261026411,2/17/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-8.7,24,-15.3,24,1016,24,997.6,24,9.8,24,0.5,24,5.1,999.9,3.9,*,-16.1,*,0,G,22.8,1000
70261026411,2/18/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,8.9,24,3.2,24,1003.5,24,985.8,24,10,24,1.5,24,7,999.9,21.9,*,3.9,*,0,G,22,0
70261026411,2/19/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,15.9,24,9.6,24,994.3,24,976.9,24,10,24,1.7,24,8,999.9,24.1, ,3.9, ,0,G,22,0
70261026411,2/20/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,16.4,24,10.3,24,988.7,24,972.1,24,10,24,3.8,24,8,999.9,28.9, ,6.1, ,0,G,22,1000
70261026411,2/21/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,12.4,24,7.5,24,981.6,24,964.5,24,10,24,1.7,24,5.1,999.9,28.9, ,3.9, ,0,G,20.9,1000
70261026411,2/22/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,9,24,3.6,24,1000.2,21,981.3,24,9.1,24,1.7,24,8.9,999.9,17.1, ,1.9, ,0.01,G,20.9,1000
70261026411,2/23/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-0.7,24,-8.4,24,1021.8,24,3.8,24,8.7,24,4.3,24,9.9,999.9,12, ,-14.1, ,0,G,20.9,1000
70261026411,2/24/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-18.1,24,-24.1,24,1036,24,17.3,24,10,24,1.3,24,6,999.9,3.9, ,-29, ,0,G,20.9,1000
70261026411,2/25/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-13.7,24,-19.6,24,1029.4,24,10.8,24,10,24,3.1,24,8.9,999.9,0, ,-29, ,0,G,20.9,0
70261026411,2/26/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-15.4,24,-21.9,24,1012.9,24,994.6,24,10,24,1.6,24,6,999.9,5, ,-29, ,0,G,20.9,0
70261026411,2/27/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-16.8,24,-22.5,23,1012.2,24,993.9,24,10,24,1.2,24,5.1,999.9,6.1, ,-31, ,0,G,20.9,0
70261026411,2/28/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-20.4,24,-23.7,19,1017.5,24,999,24,10,24,0.6,24,6,999.9,0, ,-34.1, ,0,G,20.9,0
70261026411,2/29/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-22.5,24,-25.3,18,1020.2,24,1.6,24,10,24,0,24,999.9,999.9,-5.1, ,-36, ,0,G,20.9,100000
70261026411,3/1/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,4.5,24,-2,24,995.4,19,976,24,7,24,3.1,24,8.9,999.9,14,*,-7.1,*,0,G,20.9,1000
70261026411,3/2/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,1.7,24,-4.2,24,996.2,16,977.1,24,3.5,24,3.5,24,6,999.9,15.1, ,-7.1, ,0.21,G,20.9,101000
70261026411,3/3/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-16.1,24,-21.9,24,1005,24,986.9,24,9.7,24,1.1,24,6,999.9,3.9, ,-29, ,0.05,G,26,1000
70261026411,3/4/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-20.3,24,-20.4,17,1015.2,24,996.7,24,9.8,24,1.4,24,5.1,999.9,-6, ,-38, ,0,G,26,1000
70261026411,3/5/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-27.9,24,9999.9,0,1032.5,24,13.6,24,9.5,24,0.5,24,4.1,999.9,-9, ,-41.1, ,0,G,26,0
70261026411,3/6/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-19.7,24,-22.4,20,1023,24,4.3,24,10,24,1.5,24,7,999.9,5, ,-41.1, ,0,G,26,0
70261026411,3/7/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,2.8,24,-5,24,1014.7,24,996.7,24,9.2,24,0.9,24,4.1,999.9,12.9,*,-6,*,0,G,26,1000
70261026411,3/8/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,10.7,24,4.2,24,1004.8,24,987.1,24,8.7,24,2.3,24,6,999.9,21.9, ,-6, ,0.01,G,26,1000
70261026411,3/9/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,7.6,24,1.7,24,1001.8,24,984.2,24,6.2,24,3.1,24,7,999.9,21.9, ,-0.9, ,0.03,G,24,1000
70261026411,3/10/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,0.9,24,-6.2,24,1010.4,24,992.6,24,7.2,24,4.2,24,8,999.9,10, ,-9.9, ,0.03,G,24,1000
70261026411,3/11/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-16.1,24,-19.8,21,1031.3,24,12.7,24,10,24,2.3,24,8,999.9,6.1, ,-36, ,0,G,24,0
70261026411,3/12/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,-9.9,24,-16.8,24,1046.5,24,27.6,24,9,24,0.5,24,4.1,999.9,7, ,-36, ,0,G,24,1000
70261026411,3/13/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,4.8,24,-2.8,24,1047.1,24,28.5,24,10,24,2.9,24,6,999.9,21.9,*,-2.9,*,0,G,24,0
70261026411,3/14/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,7.8,24,0,24,1040.6,24,22.3,24,10,24,1.4,24,6,999.9,23, ,-4, ,0,G,24,0
70261026411,3/15/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,23.7,24,17.4,24,1036.8,20,18.6,24,7.2,24,1,24,6,999.9,30.9,*,21,*,0,G,24,1000
70261026411,3/16/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.6,24,19.7,24,1030.9,22,13.2,24,9.5,24,4.8,24,12,999.9,33.1, ,19.9, ,0.03,G,24,1000
70261026411,3/17/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,19.2,24,13.3,24,1025.4,24,7.6,24,10,24,3.9,24,7,999.9,34, ,7, ,0,G,24,0
70261026411,3/18/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,31.2,24,24.4,24,1016.1,17,0.1,24,6.8,24,3.2,24,13,17.1,36,*,28,*,0,G,24,11000
70261026411,3/19/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,27.2,24,21.3,24,1022.6,24,5,24,10,24,4.3,24,11.1,999.9,36, ,18, ,0,G,24,0
70261026411,3/20/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,33.8,24,26.3,24,1021.8,22,3.7,24,7,24,7.6,24,19,28.9,37.9, ,18, ,0.08,G,25.2,1000
70261026411,3/21/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,30.9,24,22.3,24,1024.4,19,5.6,24,7.5,24,5.9,24,19,25.1,37.9, ,24.1, ,0.04,G,27.2,101000
70261026411,3/22/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,25.9,24,17.1,24,1026,21,7.5,24,7.8,24,13.5,24,28,36.9,36, ,18, ,0.07,G,24,1000
70261026411,3/23/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,21.4,24,16.9,24,1031.4,16,13.6,24,2.3,24,4.2,24,14,17.1,34, ,18, ,0.04,G,26,101000
70261026411,3/24/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.1,24,26.7,24,1022,22,4.9,24,8.7,24,10.3,24,18.1,27,36, ,19, ,0.62,G,31.9,1000
70261026411,3/25/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.6,24,29.4,24,1009.5,20,991.4,24,5.6,24,6,24,11.1,19,37, ,33.1, ,0,G,31.1,111000
70261026411,3/26/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,26.5,24,15.6,24,1008.7,24,991,24,9.6,24,8.8,24,17.1,26,36, ,19, ,0.38,G,31.1,1000
70261026411,3/27/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,5,24,-10.5,24,1020.2,24,2.3,24,10,24,9,24,15,20,30, ,-13, ,0,G,29.1,1000
70261026411,3/28/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,5.6,24,-12.6,24,1013.4,24,995.6,24,10,24,10.5,24,18.1,22.9,19.9, ,-13, ,0,G,29.1,0
70261026411,3/29/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,7.3,24,-11.4,24,1021.4,24,3.4,24,10,24,8.7,24,14,999.9,19.9, ,-11, ,0,G,29.1,0
70261026411,3/30/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,4.4,24,-11.8,24,1028.2,24,10.1,24,10,24,6.7,24,12,999.9,25, ,-16.1, ,0,G,29.1,0
70261026411,3/31/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,15.3,24,-6.9,24,1024.9,24,7,24,10,24,6.3,24,12,999.9,27,*,3,*,0,G,28,0
70261026411,4/1/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,12.6,24,-3.8,24,1028.7,24,10.7,24,10,24,4.3,24,8.9,999.9,33.1, ,-4, ,0,G,28,0
70261026411,4/2/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,22.1,24,7.5,24,1024.8,24,7.1,24,10,24,0.4,24,2.9,999.9,34,*,12.9,*,0,G,28,0
70261026411,4/3/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,30.2,24,21,24,1020.4,22,3,24,8,24,1.8,24,8,999.9,35.1,*,26.1,*,0,G,28,1000
70261026411,4/4/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,28.5,24,24.3,24,1017.1,19,999.2,24,6.1,24,2.9,24,8,999.9,35.1, ,19.9, ,0.04,G,28,111000
70261026411,4/5/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.1,24,29.1,24,1004.1,19,987.3,24,5.4,24,5.5,24,20,28,36, ,19.9, ,0.4,G,28,111000
70261026411,4/6/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,22,24,7.5,24,1004.5,19,987.9,24,7.4,24,9.2,24,15,27,36, ,14, ,0.05,G,29.9,1000
70261026411,4/7/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,14.4,24,6,24,1018.7,20,999.9,24,6.6,24,5.2,24,14,24.1,28, ,5, ,0.05,G,28,101000
70261026411,4/8/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,12.5,24,-0.4,24,1014.4,24,996.7,24,10,24,3.6,24,8,999.9,28.9, ,-5.1, ,0,G,28,0
70261026411,4/9/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,20.3,24,3.2,24,1022,24,4.2,24,10,24,6.5,24,11.1,15,30.9, ,-5.1, ,0,G,28,0
70261026411,4/10/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,16.2,24,4,24,1031.7,23,13.7,24,6.6,24,3.4,24,9.9,999.9,28.9, ,3.9, ,0,G,28,1000
70261026411,4/11/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,28,24,18.1,24,1031,23,13.6,24,8.5,24,3.6,24,8,999.9,45, ,3.9, ,0.16,G,28,101000
70261026411,4/12/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,30.8,24,16.1,24,1022.3,24,4.8,24,10,24,0.4,24,2.9,999.9,48.9, ,6.1, ,0,G,31.1,0
70261026411,4/13/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.3,24,27.9,24,1016.1,20,999.1,24,8.7,24,3.5,24,9.9,999.9,46.9,*,34,*,0,G,28,10000
70261026411,4/14/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.3,24,25.7,24,1026,24,8.5,24,10,24,5.1,24,11.1,999.9,48.9, ,21, ,0.08,G,27.2,10000
70261026411,4/15/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,37.7,24,25.4,24,1022.2,24,4.8,24,10,24,0.9,24,5.1,999.9,54, ,21, ,0,G,22.8,0
70261026411,4/16/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.6,24,33.4,24,1017.3,23,0.1,24,8.7,24,4.8,24,14,18.1,54, ,24.1, ,0.06,G,20.9,10000
70261026411,4/17/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,37.5,24,29.7,24,1021.7,24,4.6,24,10,24,2.2,24,11.1,999.9,48, ,28.9, ,0.04,G,18.9,0
70261026411,4/18/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,38.7,24,35.4,24,1016,20,998.7,24,5.7,24,0.7,24,5.1,999.9,48, ,28.9, ,0.02,G,11,110000
70261026411,4/19/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.6,24,36,24,1010.1,24,993,24,9.9,24,0.8,24,4.1,999.9,50, ,34, ,0.09,G,11,10000
70261026411,4/20/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.7,24,37,24,1006.6,20,989.5,24,6.7,24,2.6,24,6,999.9,50, ,34, ,0.1,G,9.1,110000
70261026411,4/21/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,38.4,24,35.7,24,1005.4,17,988.3,24,6.3,24,0.5,24,6,999.9,44.1, ,34, ,0.06,G,5.9,110000
70261026411,4/22/2020,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.9,24,26,24,1007.9,23,990.6,24,10,24,4,24,8,999.9,43, ,25, ,0.12,G,5.1,10000
