STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
70261026411,4/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,45.5,24,23.8,24,1012.4,24,995.4,24,10,24,1.4,24,6,999.9,63, ,28, ,0,G,3.9,0
70261026411,4/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,47,24,23.9,24,1005.6,24,988.8,24,10,24,1.8,24,13,999.9,64.9, ,28, ,0,G,3.1,0
70261026411,4/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.4,24,16.1,24,1006.9,24,990,24,10,24,11.1,24,18.1,999.9,60.1, ,30.9, ,0,G,2,0
70261026411,4/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,39.4,24,13.5,24,1007.4,24,990.3,24,10,24,3.7,24,8,999.9,50, ,28, ,0,G,999.9,0
70261026411,4/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,42.5,24,23.6,24,1002.1,24,985.2,24,10,24,1.1,24,7,999.9,53.1, ,28, ,0,G,999.9,0
70261026411,4/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,36.4,24,26.3,24,1003.8,24,986.3,24,8.6,24,7.8,24,12,18.1,50, ,30, ,0.04,G,999.9,11000
70261026411,5/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,34.4,24,18.3,24,1016,24,998.6,24,10,24,4.3,24,12,19,44.1, ,30, ,0,G,999.9,1000
70261026411,5/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,41.7,24,20.4,24,1016.7,24,999.5,24,10,24,3,24,6,999.9,57, ,30, ,0,G,999.9,0
70261026411,5/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49.9,24,21.5,24,1010.6,24,993.6,24,10,24,7.7,24,14,19,61, ,30.9, ,0,G,999.9,0
70261026411,5/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.7,24,27.9,24,1009.4,24,992.5,24,10,24,7.4,24,14,22.9,63, ,39.9, ,0,G,999.9,0
70261026411,5/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49,24,35.5,24,1015.8,24,998.8,24,10,24,4.6,24,11.1,999.9,63, ,36, ,0.12,G,999.9,10000
70261026411,5/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51,24,33.3,24,1014.4,24,997.4,24,10,24,6.5,24,15,17.1,61, ,36, ,0,G,999.9,0
70261026411,5/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.1,24,34.6,24,1007,24,990.2,24,10,24,7.9,24,15.9,19,61, ,42.1, ,0,G,999.9,10000
70261026411,5/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50,24,34.7,24,1010.1,24,993.1,24,10,24,4.1,24,7,999.9,64, ,35.1, ,0,G,999.9,0
70261026411,5/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.5,24,34.1,24,1014.4,24,997.5,24,10,24,4.4,24,8.9,999.9,64.9, ,35.1, ,0,G,999.9,0
70261026411,5/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.3,24,34.4,24,1016.4,24,999.5,24,10,24,3.1,24,7,999.9,64.9, ,43, ,0,G,999.9,0
70261026411,5/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.7,24,33,24,1012,24,995.1,24,10,24,5.6,24,9.9,999.9,68, ,43, ,0,G,999.9,0
70261026411,5/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.7,24,39.2,24,1015.8,24,998.8,24,10,24,3.8,24,12,19,68, ,41, ,0.01,G,999.9,10000
70261026411,5/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.5,24,31.4,24,1019.2,24,2.1,24,10,24,4.8,24,15,20,66, ,39, ,0,G,999.9,0
70261026411,5/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.8,24,31.3,24,1013.6,24,996.7,24,10,24,4,24,11.1,999.9,66.9, ,37, ,0,G,999.9,0
70261026411,5/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55,24,33.8,24,1006.3,24,989.5,24,10,24,3.9,24,13,999.9,66.9, ,37, ,0,G,999.9,10000
70261026411,5/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.8,24,37.9,24,1005.7,24,988.9,24,10,24,4.6,24,12,15.9,66, ,39, ,0,G,999.9,10010
70261026411,5/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.5,24,41.6,24,1010.4,24,993.4,24,10,24,4.3,24,11.1,15,63, ,39, ,0.2,G,999.9,10000
70261026411,5/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.4,24,34.7,24,1014.2,24,997.2,24,10,24,3.6,24,11.1,15.9,63, ,41, ,0.01,G,999.9,0
70261026411,5/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.6,24,32.6,24,1015.9,24,999,24,10,24,4.2,24,11.1,999.9,63, ,41, ,0.01,G,999.9,10000
70261026411,5/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.1,24,30.9,24,1012.1,24,995.3,24,10,24,5.6,24,11.1,17.1,66, ,41, ,0,I,999.9,0
70261026411,5/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56,24,34.1,24,1003.9,24,987.2,24,10,24,3.7,24,8,17.1,66.9, ,41, ,0,G,999.9,10000
70261026411,5/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51,24,39,24,1009.2,24,992.2,24,10,24,6.1,24,11.1,15.9,61, ,44.1, ,0,G,999.9,10000
70261026411,5/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,46.3,24,33.3,24,1021.7,23,4.5,24,10,24,5.4,24,15,19,55.9, ,37, ,0.01,G,999.9,0
70261026411,5/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,53.1,24,30.8,24,1025.3,24,8.1,24,10,24,3.9,24,8.9,14,71.1, ,37, ,0,G,999.9,0
70261026411,5/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.9,24,34.4,24,1019.4,24,2.5,24,10,24,5.6,24,12,17.1,73, ,37, ,0,G,999.9,0
70261026411,5/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.5,24,30.6,24,1013.6,24,996.8,24,10,24,5,24,12,18.1,71.1, ,43, ,0,G,999.9,0
70261026411,5/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.2,24,35.2,24,1003.7,24,987.1,24,10,24,5.8,24,14,22.9,71.1, ,43, ,0.01,G,999.9,10000
70261026411,5/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,45.5,24,24,24,1007.1,24,990.2,24,10,24,12.9,24,18.1,25.1,62.1, ,37, ,0,G,999.9,0
70261026411,5/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,44.9,24,22.2,24,1007.3,24,990.4,24,10,24,12.1,24,18.1,21,55.9, ,37, ,0,G,999.9,0
70261026411,5/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.7,24,33.4,24,1004.1,24,987.3,24,10,24,7.6,24,14,22,68, ,39, ,0,G,999.9,0
70261026411,5/31/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.2,24,38.3,24,1004.1,24,987.5,24,10,24,3.1,24,8,999.9,72, ,45, ,0,G,999.9,0
70261026411,6/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.5,24,43.8,24,996.6,24,980.1,24,10,24,5.6,24,11.1,21,72, ,51.1, ,0,G,999.9,10000
70261026411,6/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.2,24,44.3,24,1001.4,24,984.7,24,10,24,3.2,24,12,20,66.9, ,45, ,0.02,G,999.9,10000
70261026411,6/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.7,24,39.1,24,997.1,24,980.6,24,10,24,5.8,24,11.1,15.9,72, ,45, ,0,G,999.9,0
70261026411,6/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.4,24,39.7,24,1000.4,24,983.8,24,10,24,6.1,24,12,15.9,73, ,46, ,0,G,999.9,10000
70261026411,6/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.1,24,42.1,24,1004.1,24,987.4,24,10,24,3.2,24,8.9,15.9,73, ,46, ,0.14,G,999.9,10000
70261026411,6/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.6,24,41.3,24,1009.5,21,992.5,24,10,24,5.5,24,22,28,75, ,46, ,0,G,999.9,10010
70261026411,6/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.3,24,42.5,24,1010.6,24,993.9,24,10,24,5.3,24,12,17.1,75, ,46, ,0,G,999.9,0
70261026411,6/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.3,24,44.2,24,1012.3,24,995.5,24,9.9,24,6.2,24,15,20,75, ,46, ,0.02,G,999.9,10000
70261026411,6/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.5,24,46.4,24,1006.6,24,989.8,24,9.9,24,2.3,24,7,999.9,66.9, ,48.9, ,0.04,G,999.9,10000
70261026411,6/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.9,24,41.2,24,1010.1,24,993.4,24,10,24,4.4,24,7,14,69.1, ,48.9, ,0.02,G,999.9,10000
70261026411,6/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.6,24,43,24,1015.8,24,998.9,24,10,24,3.9,24,13,21,68, ,48.9, ,0,G,999.9,10000
70261026411,6/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.5,24,44.6,24,1011.8,24,995,24,10,24,4,24,17.1,999.9,72, ,46.9, ,0.22,G,999.9,10000
70261026411,6/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.1,24,48.2,24,1009.3,24,992.6,24,10,24,3.9,24,19,999.9,73.9, ,46.9, ,0,G,999.9,10000
70261026411,6/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65,24,47.7,24,1011.1,24,994.3,24,10,24,4.2,24,13,14,80.1, ,52, ,0.01,G,999.9,0
70261026411,6/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.1,24,45.4,24,1009.3,24,992.7,24,10,24,3.8,24,7,999.9,82, ,52, ,0,G,999.9,0
70261026411,6/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.7,24,47.5,24,1010.9,24,994.2,24,10,24,3.7,24,8.9,999.9,84, ,55, ,0,G,999.9,0
70261026411,6/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.4,24,52.3,24,1015.7,22,998.7,24,9.8,24,4.9,24,12,24.1,84, ,54, ,0.47,G,999.9,10110
70261026411,6/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.4,24,48.2,24,1017.7,24,0.9,24,10,24,2.6,24,6,999.9,75, ,48, ,0.12,G,999.9,0
70261026411,6/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.6,24,49.7,24,1013.7,24,997,24,10,24,2.3,24,6,999.9,77, ,48, ,0,G,999.9,10000
70261026411,6/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.2,24,51.6,24,1012,23,995.5,24,9.6,24,3,24,7,999.9,75, ,54, ,0.02,G,999.9,110000
70261026411,6/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.1,24,50.3,24,1006.4,24,989.8,24,10,24,2.8,24,11.1,999.9,75.9, ,54, ,0,G,999.9,10000
70261026411,6/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.5,24,53.2,24,1009,24,992.3,24,10,24,3.7,24,8,999.9,78.1, ,55, ,0,G,999.9,10000
70261026411,6/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.8,24,51.5,24,1003.4,24,986.8,24,10,24,5.2,24,13,19,82.9, ,55, ,0,G,999.9,0
70261026411,6/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.1,24,45,24,993.5,24,977.1,24,10,24,5.6,24,11.1,21,84, ,57.9, ,0,G,999.9,0
70261026411,6/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.5,24,45.6,24,1003.3,24,986.8,24,10,24,6.5,24,13,22,81, ,57.9, ,0,G,999.9,10000
70261026411,6/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.8,24,44.7,24,1012.6,24,995.9,24,10,24,3.6,24,8,15.9,75.9, ,55, ,0,G,999.9,10000
70261026411,6/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.2,24,46,24,1017.5,24,0.6,24,10,24,4,24,8.9,15,73, ,54, ,0,G,999.9,0
70261026411,6/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.3,24,44.5,24,1017.7,24,0.8,24,10,24,2.7,24,6,999.9,72, ,52, ,0,G,999.9,0
70261026411,6/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64,24,46,24,1014.8,24,998.1,24,10,24,5.9,24,12,18.1,71.1, ,52, ,0,G,999.9,0
70261026411,6/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63,24,46.5,24,1016.9,24,0,24,10,24,4.7,24,8.9,14,73.9, ,54, ,0,G,999.9,0
70261026411,7/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.8,24,47.8,24,1015,24,998.2,24,10,24,3.4,24,8,999.9,84.9,*,54,*,0,G,999.9,0
70261026411,7/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,75.4,24,47.4,24,1009,24,992.5,24,7.9,24,3.5,24,7,999.9,87.1, ,54, ,0,G,999.9,0
70261026411,7/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70,24,43.5,24,1013.9,24,997.2,24,9.4,24,7.2,24,14,19,84.9, ,57.9, ,0,G,999.9,10000
70261026411,7/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,62.1,24,43.2,24,1020.6,24,3.7,24,9,24,3.9,24,11.1,999.9,73.9, ,51.1, ,0,G,999.9,0
70261026411,7/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,65.8,24,45.7,24,1016.6,23,999.6,24,7.2,24,2.9,24,6,999.9,77, ,51.1, ,0,G,999.9,0
70261026411,7/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.8,24,47.3,24,1009.3,24,992.6,24,9.8,24,6.6,24,11.1,18.1,77, ,55, ,0,G,999.9,10000
70261026411,7/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,55.3,24,46.7,24,1009.1,22,992.3,24,10,24,3.8,24,8.9,999.9,64.9, ,51.1, ,0.11,G,999.9,10000
70261026411,7/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.6,24,45.2,24,1008.3,24,991.6,24,10,24,3,24,13,20,64.9, ,48, ,0.17,G,999.9,110000
70261026411,7/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.7,24,44.8,24,1006.8,24,990,24,10,24,3.4,24,13,999.9,71.1, ,46.9, ,0.01,G,999.9,10000
70261026411,7/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,59.4,24,42.6,24,1007.6,24,990.9,24,10,24,4.4,24,12,18.1,73, ,45, ,0.06,G,999.9,10000
70261026411,7/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.6,24,41.2,24,1011.2,24,994.4,24,10,24,2.5,24,8,999.9,73.9, ,45, ,0,G,999.9,10000
70261026411,7/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64,24,41.8,24,1012.6,24,995.9,24,9.8,24,2,24,6,999.9,80.1, ,46, ,0,G,999.9,0
70261026411,7/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.3,24,46,24,1009.1,24,992.5,24,10,24,3.6,24,9.9,15.9,82, ,48.9, ,0,G,999.9,0
70261026411,7/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.4,24,50.3,24,1009,24,992.4,24,10,24,6.3,24,14,19,81, ,55.9, ,0,G,999.9,10000
70261026411,7/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.8,24,53.8,24,1012.8,24,996,24,10,24,2.2,24,7,999.9,81, ,51.1, ,0,G,999.9,0
70261026411,7/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.1,24,44.6,24,1015.6,24,998.9,24,10,24,4.1,24,12,999.9,81, ,51.1, ,0,G,999.9,0
70261026411,7/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.1,24,53.3,24,1016.4,24,999.7,24,9.3,24,4.2,24,11.1,15.9,81, ,55.9, ,0,G,999.9,0
70261026411,7/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,68.8,24,51.1,24,1019.4,24,2.6,24,10,24,5.8,24,11.1,999.9,81, ,57, ,0,G,999.9,10000
70261026411,7/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.2,24,49,24,1020.6,24,3.7,24,10,24,3.9,24,9.9,999.9,79, ,50, ,0,G,999.9,0
70261026411,7/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,72.6,24,51.4,24,1011.2,24,994.5,24,10,24,2.4,24,8.9,999.9,86, ,50, ,0,G,999.9,0
70261026411,7/21/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71,24,49.3,24,1005.3,24,988.8,24,9.7,24,5.3,24,14,21,87.1, ,55.9, ,0,G,999.9,10000
70261026411,7/22/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,72,24,50.2,24,1003,23,986.6,24,9.4,24,5.1,24,8,999.9,82, ,59, ,0,G,999.9,0
70261026411,7/23/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,69.4,24,54.9,24,1007.3,24,990.7,24,10,24,3.5,24,14,999.9,82, ,59, ,0,G,999.9,10000
70261026411,7/24/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.9,24,57.2,24,1011.6,23,994.7,24,7.9,24,4.5,24,15,22.9,78.1, ,57.9, ,1,G,999.9,10010
70261026411,7/25/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.3,24,46.8,24,1015.9,24,999.1,24,10,24,5.5,24,11.1,18.1,70, ,53.1, ,0.45,G,999.9,0
70261026411,7/26/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64,24,50,24,1012.7,24,995.9,24,10,24,3.4,24,11.1,15.9,73.9, ,53.1, ,0,G,999.9,0
70261026411,7/27/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,63.8,24,48.5,24,1012.6,24,995.8,24,10,24,5.1,24,11.1,999.9,73.9, ,54, ,0,G,999.9,10000
70261026411,7/28/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,58.9,24,53.9,24,1015.4,22,998.3,24,6.5,24,5.1,24,8.9,999.9,66.9, ,55.9, ,0.22,G,999.9,10000
70261026411,7/29/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.1,24,52.6,24,1017.9,24,1,24,10,24,1.9,24,5.1,999.9,71.1, ,55.9, ,0.06,G,999.9,0
70261026411,7/30/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,64.4,24,53,24,1016.8,24,0.1,23,10,24,1.7,24,8,999.9,73, ,55.9, ,0,G,999.9,0
70261026411,7/31/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,66.3,24,51.8,24,1014.3,24,997.6,24,10,24,2.7,24,8,999.9,80.1, ,54, ,0,G,999.9,0
70261026411,8/1/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,69.2,24,51.4,24,1015.5,24,998.7,24,10,24,2.8,24,8,999.9,82, ,54, ,0,G,999.9,0
70261026411,8/2/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.2,24,55.6,24,1017.5,24,0.7,24,10,24,2.6,24,8,999.9,87.1, ,57, ,0,G,999.9,0
70261026411,8/3/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,77.7,24,55.4,24,1015.2,24,998.6,24,10,24,4.9,24,9.9,19,89.1, ,57, ,0,G,999.9,10010
70261026411,8/4/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,73.5,24,52.2,24,1011.1,24,994.8,24,10,24,9.2,24,14,15,89.1, ,61, ,0,G,999.9,10010
70261026411,8/5/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,71.9,24,53.7,24,1005.5,24,988.9,24,10,24,3.8,24,8.9,999.9,84, ,57.9, ,0,G,999.9,0
70261026411,8/6/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,70.2,24,56.5,24,1003.6,24,987,24,10,24,5.3,24,12,15,84, ,57.9, ,0,G,999.9,10000
70261026411,8/7/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,61.7,24,56.1,24,1009.3,24,992.6,24,10,24,3.1,24,6,999.9,75, ,57, ,0,G,999.9,10000
70261026411,8/8/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.1,24,51.7,24,1002.9,23,986.9,24,10,24,3.2,24,6,999.9,66, ,55, ,0.13,G,999.9,10000
70261026411,8/9/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.2,24,51.7,24,996.3,21,979.3,24,5.6,24,5.3,24,8.9,999.9,66, ,52, ,0.64,G,999.9,10000
70261026411,8/10/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.6,24,49.8,24,997.4,24,980.7,24,10,24,3.5,24,8.9,15,64, ,50, ,0.23,G,999.9,10000
70261026411,8/11/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,57.7,24,48.9,24,1008,24,990.9,24,10,24,4.1,24,9.9,999.9,69.1, ,50, ,0.07,G,999.9,10000
70261026411,8/12/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,60.2,24,48.3,24,1004.8,24,988.1,24,10,24,2.9,24,6,999.9,69.1, ,52, ,0.05,G,999.9,10000
70261026411,8/13/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,56.1,24,48.7,24,1006.8,24,990.1,24,10,24,4,24,9.9,999.9,63, ,52, ,0.01,G,999.9,10000
70261026411,8/14/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,54.2,24,44.2,24,1009.4,24,992.6,24,10,24,5.3,24,12,17.1,63, ,48, ,0,G,999.9,0
70261026411,8/15/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.3,24,42.1,24,1010.3,19,993.3,24,8.1,24,5.8,24,12,18.1,57, ,48, ,0,G,999.9,110000
70261026411,8/16/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,52.3,24,48.5,24,1010.7,22,993.8,24,5.9,24,6.8,24,12,19,54, ,48, ,0.44,G,999.9,10000
70261026411,8/17/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,50.3,24,47,24,1006.3,18,989.6,24,5.1,24,3.6,24,7,999.9,54, ,48, ,0.65,G,999.9,10000
70261026411,8/18/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,46.5,24,40.6,24,1011.7,19,994.9,24,7.6,24,2.3,24,8.9,999.9,60.1, ,36, ,0.22,G,999.9,110000
70261026411,8/19/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,49.2,24,40.2,24,1018.9,24,1.7,24,10,24,1.9,24,7,999.9,60.1, ,36, ,0,G,999.9,10000
70261026411,8/20/2021,64.80309,-147.87606,131.1,FAIRBANKS INTERNATIONAL AIRPORT - AK US,51.1,24,46,24,1017.6,24,0.4,24,7.8,24,3.6,24,14,22.9,55.9, ,42.1, ,0.24,G,999.9,10000
